"filename", "language", "YAML", "Python", "Markdown", "C++", "CMake", "HTML", "CSS", "JavaScript", "comment", "blank", "total"
"/home/allvey/Projects/CL-MAPF/CL-CBS-main/benchmark/map100by100/agents50/obstacle/map_100by100_obst50_agents50_ex26.yaml", "YAML", 204, 0, 0, 0, 0, 0, 0, 0, 0, 1, 205
"/home/allvey/Projects/CL-MAPF/CL-CBS-main/benchmark/map100by100/agents50/obstacle/map_100by100_obst50_agents50_ex27.yaml", "YAML", 204, 0, 0, 0, 0, 0, 0, 0, 0, 1, 205
"/home/allvey/Projects/CL-MAPF/CL-CBS-main/benchmark/map100by100/agents50/obstacle/map_100by100_obst50_agents50_ex28.yaml", "YAML", 204, 0, 0, 0, 0, 0, 0, 0, 0, 1, 205
"/home/allvey/Projects/CL-MAPF/CL-CBS-main/benchmark/map100by100/agents50/obstacle/map_100by100_obst50_agents50_ex29.yaml", "YAML", 204, 0, 0, 0, 0, 0, 0, 0, 0, 1, 205
"/home/allvey/Projects/CL-MAPF/CL-CBS-main/benchmark/map100by100/agents50/obstacle/map_100by100_obst50_agents50_ex3.yaml", "YAML", 204, 0, 0, 0, 0, 0, 0, 0, 0, 1, 205
"/home/allvey/Projects/CL-MAPF/CL-CBS-main/benchmark/map100by100/agents50/obstacle/map_100by100_obst50_agents50_ex30.yaml", "YAML", 204, 0, 0, 0, 0, 0, 0, 0, 0, 1, 205
"/home/allvey/Projects/CL-MAPF/CL-CBS-main/benchmark/map100by100/agents50/obstacle/map_100by100_obst50_agents50_ex31.yaml", "YAML", 204, 0, 0, 0, 0, 0, 0, 0, 0, 1, 205
"/home/allvey/Projects/CL-MAPF/CL-CBS-main/benchmark/map100by100/agents50/obstacle/map_100by100_obst50_agents50_ex32.yaml", "YAML", 204, 0, 0, 0, 0, 0, 0, 0, 0, 1, 205
"/home/allvey/Projects/CL-MAPF/CL-CBS-main/benchmark/map100by100/agents50/obstacle/map_100by100_obst50_agents50_ex33.yaml", "YAML", 204, 0, 0, 0, 0, 0, 0, 0, 0, 1, 205
"/home/allvey/Projects/CL-MAPF/CL-CBS-main/benchmark/map100by100/agents50/obstacle/map_100by100_obst50_agents50_ex34.yaml", "YAML", 204, 0, 0, 0, 0, 0, 0, 0, 0, 1, 205
"/home/allvey/Projects/CL-MAPF/CL-CBS-main/benchmark/map100by100/agents50/obstacle/map_100by100_obst50_agents50_ex35.yaml", "YAML", 204, 0, 0, 0, 0, 0, 0, 0, 0, 1, 205
"/home/allvey/Projects/CL-MAPF/CL-CBS-main/benchmark/map100by100/agents50/obstacle/map_100by100_obst50_agents50_ex36.yaml", "YAML", 204, 0, 0, 0, 0, 0, 0, 0, 0, 1, 205
"/home/allvey/Projects/CL-MAPF/CL-CBS-main/benchmark/map100by100/agents50/obstacle/map_100by100_obst50_agents50_ex37.yaml", "YAML", 204, 0, 0, 0, 0, 0, 0, 0, 0, 1, 205
"/home/allvey/Projects/CL-MAPF/CL-CBS-main/benchmark/map100by100/agents50/obstacle/map_100by100_obst50_agents50_ex38.yaml", "YAML", 204, 0, 0, 0, 0, 0, 0, 0, 0, 1, 205
"/home/allvey/Projects/CL-MAPF/CL-CBS-main/benchmark/map100by100/agents50/obstacle/map_100by100_obst50_agents50_ex39.yaml", "YAML", 204, 0, 0, 0, 0, 0, 0, 0, 0, 1, 205
"/home/allvey/Projects/CL-MAPF/CL-CBS-main/benchmark/map100by100/agents50/obstacle/map_100by100_obst50_agents50_ex4.yaml", "YAML", 204, 0, 0, 0, 0, 0, 0, 0, 0, 1, 205
"/home/allvey/Projects/CL-MAPF/CL-CBS-main/benchmark/map100by100/agents50/obstacle/map_100by100_obst50_agents50_ex40.yaml", "YAML", 204, 0, 0, 0, 0, 0, 0, 0, 0, 1, 205
"/home/allvey/Projects/CL-MAPF/CL-CBS-main/benchmark/map100by100/agents50/obstacle/map_100by100_obst50_agents50_ex41.yaml", "YAML", 204, 0, 0, 0, 0, 0, 0, 0, 0, 1, 205
"/home/allvey/Projects/CL-MAPF/CL-CBS-main/benchmark/map100by100/agents50/obstacle/map_100by100_obst50_agents50_ex42.yaml", "YAML", 204, 0, 0, 0, 0, 0, 0, 0, 0, 1, 205
"/home/allvey/Projects/CL-MAPF/CL-CBS-main/benchmark/map100by100/agents50/obstacle/map_100by100_obst50_agents50_ex43.yaml", "YAML", 204, 0, 0, 0, 0, 0, 0, 0, 0, 1, 205
"/home/allvey/Projects/CL-MAPF/CL-CBS-main/benchmark/map100by100/agents50/obstacle/map_100by100_obst50_agents50_ex44.yaml", "YAML", 204, 0, 0, 0, 0, 0, 0, 0, 0, 1, 205
"/home/allvey/Projects/CL-MAPF/CL-CBS-main/benchmark/map100by100/agents50/obstacle/map_100by100_obst50_agents50_ex45.yaml", "YAML", 204, 0, 0, 0, 0, 0, 0, 0, 0, 1, 205
"/home/allvey/Projects/CL-MAPF/CL-CBS-main/benchmark/map100by100/agents50/obstacle/map_100by100_obst50_agents50_ex46.yaml", "YAML", 204, 0, 0, 0, 0, 0, 0, 0, 0, 1, 205
"/home/allvey/Projects/CL-MAPF/CL-CBS-main/benchmark/map100by100/agents50/obstacle/map_100by100_obst50_agents50_ex47.yaml", "YAML", 204, 0, 0, 0, 0, 0, 0, 0, 0, 1, 205
"/home/allvey/Projects/CL-MAPF/CL-CBS-main/benchmark/map100by100/agents50/obstacle/map_100by100_obst50_agents50_ex48.yaml", "YAML", 204, 0, 0, 0, 0, 0, 0, 0, 0, 1, 205
"/home/allvey/Projects/CL-MAPF/CL-CBS-main/benchmark/map100by100/agents50/obstacle/map_100by100_obst50_agents50_ex49.yaml", "YAML", 204, 0, 0, 0, 0, 0, 0, 0, 0, 1, 205
"/home/allvey/Projects/CL-MAPF/CL-CBS-main/benchmark/map100by100/agents50/obstacle/map_100by100_obst50_agents50_ex5.yaml", "YAML", 204, 0, 0, 0, 0, 0, 0, 0, 0, 1, 205
"/home/allvey/Projects/CL-MAPF/CL-CBS-main/benchmark/map100by100/agents50/obstacle/map_100by100_obst50_agents50_ex50.yaml", "YAML", 204, 0, 0, 0, 0, 0, 0, 0, 0, 1, 205
"/home/allvey/Projects/CL-MAPF/CL-CBS-main/benchmark/map100by100/agents50/obstacle/map_100by100_obst50_agents50_ex51.yaml", "YAML", 204, 0, 0, 0, 0, 0, 0, 0, 0, 1, 205
"/home/allvey/Projects/CL-MAPF/CL-CBS-main/benchmark/map100by100/agents50/obstacle/map_100by100_obst50_agents50_ex52.yaml", "YAML", 204, 0, 0, 0, 0, 0, 0, 0, 0, 1, 205
"/home/allvey/Projects/CL-MAPF/CL-CBS-main/benchmark/map100by100/agents50/obstacle/map_100by100_obst50_agents50_ex53.yaml", "YAML", 204, 0, 0, 0, 0, 0, 0, 0, 0, 1, 205
"/home/allvey/Projects/CL-MAPF/CL-CBS-main/benchmark/map100by100/agents50/obstacle/map_100by100_obst50_agents50_ex54.yaml", "YAML", 204, 0, 0, 0, 0, 0, 0, 0, 0, 1, 205
"/home/allvey/Projects/CL-MAPF/CL-CBS-main/benchmark/map100by100/agents50/obstacle/map_100by100_obst50_agents50_ex55.yaml", "YAML", 204, 0, 0, 0, 0, 0, 0, 0, 0, 1, 205
"/home/allvey/Projects/CL-MAPF/CL-CBS-main/benchmark/map100by100/agents50/obstacle/map_100by100_obst50_agents50_ex56.yaml", "YAML", 204, 0, 0, 0, 0, 0, 0, 0, 0, 1, 205
"/home/allvey/Projects/CL-MAPF/CL-CBS-main/benchmark/map100by100/agents50/obstacle/map_100by100_obst50_agents50_ex57.yaml", "YAML", 204, 0, 0, 0, 0, 0, 0, 0, 0, 1, 205
"/home/allvey/Projects/CL-MAPF/CL-CBS-main/benchmark/map100by100/agents50/obstacle/map_100by100_obst50_agents50_ex58.yaml", "YAML", 204, 0, 0, 0, 0, 0, 0, 0, 0, 1, 205
"/home/allvey/Projects/CL-MAPF/CL-CBS-main/benchmark/map100by100/agents50/obstacle/map_100by100_obst50_agents50_ex59.yaml", "YAML", 204, 0, 0, 0, 0, 0, 0, 0, 0, 1, 205
"/home/allvey/Projects/CL-MAPF/CL-CBS-main/benchmark/map100by100/agents50/obstacle/map_100by100_obst50_agents50_ex6.yaml", "YAML", 204, 0, 0, 0, 0, 0, 0, 0, 0, 1, 205
"/home/allvey/Projects/CL-MAPF/CL-CBS-main/benchmark/map100by100/agents50/obstacle/map_100by100_obst50_agents50_ex7.yaml", "YAML", 204, 0, 0, 0, 0, 0, 0, 0, 0, 1, 205
"/home/allvey/Projects/CL-MAPF/CL-CBS-main/benchmark/map100by100/agents50/obstacle/map_100by100_obst50_agents50_ex8.yaml", "YAML", 204, 0, 0, 0, 0, 0, 0, 0, 0, 1, 205
"/home/allvey/Projects/CL-MAPF/CL-CBS-main/benchmark/map100by100/agents50/obstacle/map_100by100_obst50_agents50_ex9.yaml", "YAML", 204, 0, 0, 0, 0, 0, 0, 0, 0, 1, 205
"/home/allvey/Projects/CL-MAPF/CL-CBS-main/benchmark/map300by300/agents10/empty/map_300by300_obst0_agents10_ex0.yaml", "YAML", 35, 0, 0, 0, 0, 0, 0, 0, 0, 1, 36
"/home/allvey/Projects/CL-MAPF/CL-CBS-main/benchmark/map300by300/agents10/empty/map_300by300_obst0_agents10_ex1.yaml", "YAML", 35, 0, 0, 0, 0, 0, 0, 0, 0, 1, 36
"/home/allvey/Projects/CL-MAPF/CL-CBS-main/benchmark/map300by300/agents10/empty/map_300by300_obst0_agents10_ex10.yaml", "YAML", 35, 0, 0, 0, 0, 0, 0, 0, 0, 1, 36
"/home/allvey/Projects/CL-MAPF/CL-CBS-main/benchmark/map300by300/agents10/empty/map_300by300_obst0_agents10_ex11.yaml", "YAML", 35, 0, 0, 0, 0, 0, 0, 0, 0, 1, 36
"/home/allvey/Projects/CL-MAPF/CL-CBS-main/benchmark/map300by300/agents10/empty/map_300by300_obst0_agents10_ex12.yaml", "YAML", 35, 0, 0, 0, 0, 0, 0, 0, 0, 1, 36
"/home/allvey/Projects/CL-MAPF/CL-CBS-main/benchmark/map300by300/agents10/empty/map_300by300_obst0_agents10_ex13.yaml", "YAML", 35, 0, 0, 0, 0, 0, 0, 0, 0, 1, 36
"/home/allvey/Projects/CL-MAPF/CL-CBS-main/benchmark/map300by300/agents10/empty/map_300by300_obst0_agents10_ex14.yaml", "YAML", 35, 0, 0, 0, 0, 0, 0, 0, 0, 1, 36
"/home/allvey/Projects/CL-MAPF/CL-CBS-main/benchmark/map300by300/agents10/empty/map_300by300_obst0_agents10_ex15.yaml", "YAML", 35, 0, 0, 0, 0, 0, 0, 0, 0, 1, 36
"/home/allvey/Projects/CL-MAPF/CL-CBS-main/benchmark/map300by300/agents10/empty/map_300by300_obst0_agents10_ex16.yaml", "YAML", 35, 0, 0, 0, 0, 0, 0, 0, 0, 1, 36
"/home/allvey/Projects/CL-MAPF/CL-CBS-main/benchmark/map300by300/agents10/empty/map_300by300_obst0_agents10_ex17.yaml", "YAML", 35, 0, 0, 0, 0, 0, 0, 0, 0, 1, 36
"/home/allvey/Projects/CL-MAPF/CL-CBS-main/benchmark/map300by300/agents10/empty/map_300by300_obst0_agents10_ex18.yaml", "YAML", 35, 0, 0, 0, 0, 0, 0, 0, 0, 1, 36
"/home/allvey/Projects/CL-MAPF/CL-CBS-main/benchmark/map300by300/agents10/empty/map_300by300_obst0_agents10_ex19.yaml", "YAML", 35, 0, 0, 0, 0, 0, 0, 0, 0, 1, 36
"/home/allvey/Projects/CL-MAPF/CL-CBS-main/benchmark/map300by300/agents10/empty/map_300by300_obst0_agents10_ex2.yaml", "YAML", 35, 0, 0, 0, 0, 0, 0, 0, 0, 1, 36
"/home/allvey/Projects/CL-MAPF/CL-CBS-main/benchmark/map300by300/agents10/empty/map_300by300_obst0_agents10_ex20.yaml", "YAML", 35, 0, 0, 0, 0, 0, 0, 0, 0, 1, 36
"/home/allvey/Projects/CL-MAPF/CL-CBS-main/benchmark/map300by300/agents10/empty/map_300by300_obst0_agents10_ex21.yaml", "YAML", 35, 0, 0, 0, 0, 0, 0, 0, 0, 1, 36
"/home/allvey/Projects/CL-MAPF/CL-CBS-main/benchmark/map300by300/agents10/empty/map_300by300_obst0_agents10_ex22.yaml", "YAML", 35, 0, 0, 0, 0, 0, 0, 0, 0, 1, 36
"/home/allvey/Projects/CL-MAPF/CL-CBS-main/benchmark/map300by300/agents10/empty/map_300by300_obst0_agents10_ex23.yaml", "YAML", 35, 0, 0, 0, 0, 0, 0, 0, 0, 1, 36
"/home/allvey/Projects/CL-MAPF/CL-CBS-main/benchmark/map300by300/agents10/empty/map_300by300_obst0_agents10_ex24.yaml", "YAML", 35, 0, 0, 0, 0, 0, 0, 0, 0, 1, 36
"/home/allvey/Projects/CL-MAPF/CL-CBS-main/benchmark/map300by300/agents10/empty/map_300by300_obst0_agents10_ex25.yaml", "YAML", 35, 0, 0, 0, 0, 0, 0, 0, 0, 1, 36
"/home/allvey/Projects/CL-MAPF/CL-CBS-main/benchmark/map300by300/agents10/empty/map_300by300_obst0_agents10_ex26.yaml", "YAML", 35, 0, 0, 0, 0, 0, 0, 0, 0, 1, 36
"/home/allvey/Projects/CL-MAPF/CL-CBS-main/benchmark/map300by300/agents10/empty/map_300by300_obst0_agents10_ex27.yaml", "YAML", 35, 0, 0, 0, 0, 0, 0, 0, 0, 1, 36
"/home/allvey/Projects/CL-MAPF/CL-CBS-main/benchmark/map300by300/agents10/empty/map_300by300_obst0_agents10_ex28.yaml", "YAML", 35, 0, 0, 0, 0, 0, 0, 0, 0, 1, 36
"/home/allvey/Projects/CL-MAPF/CL-CBS-main/benchmark/map300by300/agents10/empty/map_300by300_obst0_agents10_ex29.yaml", "YAML", 35, 0, 0, 0, 0, 0, 0, 0, 0, 1, 36
"/home/allvey/Projects/CL-MAPF/CL-CBS-main/benchmark/map300by300/agents10/empty/map_300by300_obst0_agents10_ex3.yaml", "YAML", 35, 0, 0, 0, 0, 0, 0, 0, 0, 1, 36
"/home/allvey/Projects/CL-MAPF/CL-CBS-main/benchmark/map300by300/agents10/empty/map_300by300_obst0_agents10_ex30.yaml", "YAML", 35, 0, 0, 0, 0, 0, 0, 0, 0, 1, 36
"/home/allvey/Projects/CL-MAPF/CL-CBS-main/benchmark/map300by300/agents10/empty/map_300by300_obst0_agents10_ex31.yaml", "YAML", 35, 0, 0, 0, 0, 0, 0, 0, 0, 1, 36
"/home/allvey/Projects/CL-MAPF/CL-CBS-main/benchmark/map300by300/agents10/empty/map_300by300_obst0_agents10_ex32.yaml", "YAML", 35, 0, 0, 0, 0, 0, 0, 0, 0, 1, 36
"/home/allvey/Projects/CL-MAPF/CL-CBS-main/benchmark/map300by300/agents10/empty/map_300by300_obst0_agents10_ex33.yaml", "YAML", 35, 0, 0, 0, 0, 0, 0, 0, 0, 1, 36
"/home/allvey/Projects/CL-MAPF/CL-CBS-main/benchmark/map300by300/agents10/empty/map_300by300_obst0_agents10_ex34.yaml", "YAML", 35, 0, 0, 0, 0, 0, 0, 0, 0, 1, 36
"/home/allvey/Projects/CL-MAPF/CL-CBS-main/benchmark/map300by300/agents10/empty/map_300by300_obst0_agents10_ex35.yaml", "YAML", 35, 0, 0, 0, 0, 0, 0, 0, 0, 1, 36
"/home/allvey/Projects/CL-MAPF/CL-CBS-main/benchmark/map300by300/agents10/empty/map_300by300_obst0_agents10_ex36.yaml", "YAML", 35, 0, 0, 0, 0, 0, 0, 0, 0, 1, 36
"/home/allvey/Projects/CL-MAPF/CL-CBS-main/benchmark/map300by300/agents10/empty/map_300by300_obst0_agents10_ex37.yaml", "YAML", 35, 0, 0, 0, 0, 0, 0, 0, 0, 1, 36
"/home/allvey/Projects/CL-MAPF/CL-CBS-main/benchmark/map300by300/agents10/empty/map_300by300_obst0_agents10_ex38.yaml", "YAML", 35, 0, 0, 0, 0, 0, 0, 0, 0, 1, 36
"/home/allvey/Projects/CL-MAPF/CL-CBS-main/benchmark/map300by300/agents10/empty/map_300by300_obst0_agents10_ex39.yaml", "YAML", 35, 0, 0, 0, 0, 0, 0, 0, 0, 1, 36
"/home/allvey/Projects/CL-MAPF/CL-CBS-main/benchmark/map300by300/agents10/empty/map_300by300_obst0_agents10_ex4.yaml", "YAML", 35, 0, 0, 0, 0, 0, 0, 0, 0, 1, 36
"/home/allvey/Projects/CL-MAPF/CL-CBS-main/benchmark/map300by300/agents10/empty/map_300by300_obst0_agents10_ex40.yaml", "YAML", 35, 0, 0, 0, 0, 0, 0, 0, 0, 1, 36
"/home/allvey/Projects/CL-MAPF/CL-CBS-main/benchmark/map300by300/agents10/empty/map_300by300_obst0_agents10_ex41.yaml", "YAML", 35, 0, 0, 0, 0, 0, 0, 0, 0, 1, 36
"/home/allvey/Projects/CL-MAPF/CL-CBS-main/benchmark/map300by300/agents10/empty/map_300by300_obst0_agents10_ex42.yaml", "YAML", 35, 0, 0, 0, 0, 0, 0, 0, 0, 1, 36
"/home/allvey/Projects/CL-MAPF/CL-CBS-main/benchmark/map300by300/agents10/empty/map_300by300_obst0_agents10_ex43.yaml", "YAML", 35, 0, 0, 0, 0, 0, 0, 0, 0, 1, 36
"/home/allvey/Projects/CL-MAPF/CL-CBS-main/benchmark/map300by300/agents10/empty/map_300by300_obst0_agents10_ex44.yaml", "YAML", 35, 0, 0, 0, 0, 0, 0, 0, 0, 1, 36
"/home/allvey/Projects/CL-MAPF/CL-CBS-main/benchmark/map300by300/agents10/empty/map_300by300_obst0_agents10_ex45.yaml", "YAML", 35, 0, 0, 0, 0, 0, 0, 0, 0, 1, 36
"/home/allvey/Projects/CL-MAPF/CL-CBS-main/benchmark/map300by300/agents10/empty/map_300by300_obst0_agents10_ex46.yaml", "YAML", 35, 0, 0, 0, 0, 0, 0, 0, 0, 1, 36
"/home/allvey/Projects/CL-MAPF/CL-CBS-main/benchmark/map300by300/agents10/empty/map_300by300_obst0_agents10_ex47.yaml", "YAML", 35, 0, 0, 0, 0, 0, 0, 0, 0, 1, 36
"/home/allvey/Projects/CL-MAPF/CL-CBS-main/benchmark/map300by300/agents10/empty/map_300by300_obst0_agents10_ex48.yaml", "YAML", 35, 0, 0, 0, 0, 0, 0, 0, 0, 1, 36
"/home/allvey/Projects/CL-MAPF/CL-CBS-main/benchmark/map300by300/agents10/empty/map_300by300_obst0_agents10_ex49.yaml", "YAML", 35, 0, 0, 0, 0, 0, 0, 0, 0, 1, 36
"/home/allvey/Projects/CL-MAPF/CL-CBS-main/benchmark/map300by300/agents10/empty/map_300by300_obst0_agents10_ex5.yaml", "YAML", 35, 0, 0, 0, 0, 0, 0, 0, 0, 1, 36
"/home/allvey/Projects/CL-MAPF/CL-CBS-main/benchmark/map300by300/agents10/empty/map_300by300_obst0_agents10_ex50.yaml", "YAML", 35, 0, 0, 0, 0, 0, 0, 0, 0, 1, 36
"/home/allvey/Projects/CL-MAPF/CL-CBS-main/benchmark/map300by300/agents10/empty/map_300by300_obst0_agents10_ex51.yaml", "YAML", 35, 0, 0, 0, 0, 0, 0, 0, 0, 1, 36
"/home/allvey/Projects/CL-MAPF/CL-CBS-main/benchmark/map300by300/agents10/empty/map_300by300_obst0_agents10_ex52.yaml", "YAML", 35, 0, 0, 0, 0, 0, 0, 0, 0, 1, 36
"/home/allvey/Projects/CL-MAPF/CL-CBS-main/benchmark/map300by300/agents10/empty/map_300by300_obst0_agents10_ex53.yaml", "YAML", 35, 0, 0, 0, 0, 0, 0, 0, 0, 1, 36
"/home/allvey/Projects/CL-MAPF/CL-CBS-main/benchmark/map300by300/agents10/empty/map_300by300_obst0_agents10_ex54.yaml", "YAML", 35, 0, 0, 0, 0, 0, 0, 0, 0, 1, 36
"/home/allvey/Projects/CL-MAPF/CL-CBS-main/benchmark/map300by300/agents10/empty/map_300by300_obst0_agents10_ex55.yaml", "YAML", 35, 0, 0, 0, 0, 0, 0, 0, 0, 1, 36
"/home/allvey/Projects/CL-MAPF/CL-CBS-main/benchmark/map300by300/agents10/empty/map_300by300_obst0_agents10_ex56.yaml", "YAML", 35, 0, 0, 0, 0, 0, 0, 0, 0, 1, 36
"/home/allvey/Projects/CL-MAPF/CL-CBS-main/benchmark/map300by300/agents10/empty/map_300by300_obst0_agents10_ex57.yaml", "YAML", 35, 0, 0, 0, 0, 0, 0, 0, 0, 1, 36
"/home/allvey/Projects/CL-MAPF/CL-CBS-main/benchmark/map300by300/agents10/empty/map_300by300_obst0_agents10_ex58.yaml", "YAML", 35, 0, 0, 0, 0, 0, 0, 0, 0, 1, 36
"/home/allvey/Projects/CL-MAPF/CL-CBS-main/benchmark/map300by300/agents10/empty/map_300by300_obst0_agents10_ex59.yaml", "YAML", 35, 0, 0, 0, 0, 0, 0, 0, 0, 1, 36
"/home/allvey/Projects/CL-MAPF/CL-CBS-main/benchmark/map300by300/agents10/empty/map_300by300_obst0_agents10_ex6.yaml", "YAML", 35, 0, 0, 0, 0, 0, 0, 0, 0, 1, 36
"/home/allvey/Projects/CL-MAPF/CL-CBS-main/benchmark/map300by300/agents10/empty/map_300by300_obst0_agents10_ex7.yaml", "YAML", 35, 0, 0, 0, 0, 0, 0, 0, 0, 1, 36
"/home/allvey/Projects/CL-MAPF/CL-CBS-main/benchmark/map300by300/agents10/empty/map_300by300_obst0_agents10_ex8.yaml", "YAML", 35, 0, 0, 0, 0, 0, 0, 0, 0, 1, 36
"/home/allvey/Projects/CL-MAPF/CL-CBS-main/benchmark/map300by300/agents10/empty/map_300by300_obst0_agents10_ex9.yaml", "YAML", 35, 0, 0, 0, 0, 0, 0, 0, 0, 1, 36
"/home/allvey/Projects/CL-MAPF/CL-CBS-main/benchmark/map300by300/agents10/obstacle/map_300by300_obst100_agents10_ex0.yaml", "YAML", 134, 0, 0, 0, 0, 0, 0, 0, 0, 1, 135
"/home/allvey/Projects/CL-MAPF/CL-CBS-main/benchmark/map300by300/agents10/obstacle/map_300by300_obst100_agents10_ex1.yaml", "YAML", 134, 0, 0, 0, 0, 0, 0, 0, 0, 1, 135
"/home/allvey/Projects/CL-MAPF/CL-CBS-main/benchmark/map300by300/agents10/obstacle/map_300by300_obst100_agents10_ex10.yaml", "YAML", 134, 0, 0, 0, 0, 0, 0, 0, 0, 1, 135
"/home/allvey/Projects/CL-MAPF/CL-CBS-main/benchmark/map300by300/agents10/obstacle/map_300by300_obst100_agents10_ex11.yaml", "YAML", 134, 0, 0, 0, 0, 0, 0, 0, 0, 1, 135
"/home/allvey/Projects/CL-MAPF/CL-CBS-main/benchmark/map300by300/agents10/obstacle/map_300by300_obst100_agents10_ex12.yaml", "YAML", 134, 0, 0, 0, 0, 0, 0, 0, 0, 1, 135
"/home/allvey/Projects/CL-MAPF/CL-CBS-main/benchmark/map300by300/agents10/obstacle/map_300by300_obst100_agents10_ex13.yaml", "YAML", 134, 0, 0, 0, 0, 0, 0, 0, 0, 1, 135
"/home/allvey/Projects/CL-MAPF/CL-CBS-main/benchmark/map300by300/agents10/obstacle/map_300by300_obst100_agents10_ex14.yaml", "YAML", 134, 0, 0, 0, 0, 0, 0, 0, 0, 1, 135
"/home/allvey/Projects/CL-MAPF/CL-CBS-main/benchmark/map300by300/agents10/obstacle/map_300by300_obst100_agents10_ex15.yaml", "YAML", 134, 0, 0, 0, 0, 0, 0, 0, 0, 1, 135
"/home/allvey/Projects/CL-MAPF/CL-CBS-main/benchmark/map300by300/agents10/obstacle/map_300by300_obst100_agents10_ex16.yaml", "YAML", 134, 0, 0, 0, 0, 0, 0, 0, 0, 1, 135
"/home/allvey/Projects/CL-MAPF/CL-CBS-main/benchmark/map300by300/agents10/obstacle/map_300by300_obst100_agents10_ex17.yaml", "YAML", 134, 0, 0, 0, 0, 0, 0, 0, 0, 1, 135
"/home/allvey/Projects/CL-MAPF/CL-CBS-main/benchmark/map300by300/agents10/obstacle/map_300by300_obst100_agents10_ex18.yaml", "YAML", 134, 0, 0, 0, 0, 0, 0, 0, 0, 1, 135
"/home/allvey/Projects/CL-MAPF/CL-CBS-main/benchmark/map300by300/agents10/obstacle/map_300by300_obst100_agents10_ex19.yaml", "YAML", 134, 0, 0, 0, 0, 0, 0, 0, 0, 1, 135
"/home/allvey/Projects/CL-MAPF/CL-CBS-main/benchmark/map300by300/agents10/obstacle/map_300by300_obst100_agents10_ex2.yaml", "YAML", 134, 0, 0, 0, 0, 0, 0, 0, 0, 1, 135
"/home/allvey/Projects/CL-MAPF/CL-CBS-main/benchmark/map300by300/agents10/obstacle/map_300by300_obst100_agents10_ex20.yaml", "YAML", 134, 0, 0, 0, 0, 0, 0, 0, 0, 1, 135
"/home/allvey/Projects/CL-MAPF/CL-CBS-main/benchmark/map300by300/agents10/obstacle/map_300by300_obst100_agents10_ex21.yaml", "YAML", 134, 0, 0, 0, 0, 0, 0, 0, 0, 1, 135
"/home/allvey/Projects/CL-MAPF/CL-CBS-main/benchmark/map300by300/agents10/obstacle/map_300by300_obst100_agents10_ex22.yaml", "YAML", 134, 0, 0, 0, 0, 0, 0, 0, 0, 1, 135
"/home/allvey/Projects/CL-MAPF/CL-CBS-main/benchmark/map300by300/agents10/obstacle/map_300by300_obst100_agents10_ex23.yaml", "YAML", 134, 0, 0, 0, 0, 0, 0, 0, 0, 1, 135
"/home/allvey/Projects/CL-MAPF/CL-CBS-main/benchmark/map300by300/agents10/obstacle/map_300by300_obst100_agents10_ex24.yaml", "YAML", 134, 0, 0, 0, 0, 0, 0, 0, 0, 1, 135
"/home/allvey/Projects/CL-MAPF/CL-CBS-main/benchmark/map300by300/agents10/obstacle/map_300by300_obst100_agents10_ex25.yaml", "YAML", 134, 0, 0, 0, 0, 0, 0, 0, 0, 1, 135
"/home/allvey/Projects/CL-MAPF/CL-CBS-main/benchmark/map300by300/agents10/obstacle/map_300by300_obst100_agents10_ex26.yaml", "YAML", 134, 0, 0, 0, 0, 0, 0, 0, 0, 1, 135
"/home/allvey/Projects/CL-MAPF/CL-CBS-main/benchmark/map300by300/agents10/obstacle/map_300by300_obst100_agents10_ex27.yaml", "YAML", 134, 0, 0, 0, 0, 0, 0, 0, 0, 1, 135
"/home/allvey/Projects/CL-MAPF/CL-CBS-main/benchmark/map300by300/agents10/obstacle/map_300by300_obst100_agents10_ex28.yaml", "YAML", 134, 0, 0, 0, 0, 0, 0, 0, 0, 1, 135
"/home/allvey/Projects/CL-MAPF/CL-CBS-main/benchmark/map300by300/agents10/obstacle/map_300by300_obst100_agents10_ex29.yaml", "YAML", 134, 0, 0, 0, 0, 0, 0, 0, 0, 1, 135
"/home/allvey/Projects/CL-MAPF/CL-CBS-main/benchmark/map300by300/agents10/obstacle/map_300by300_obst100_agents10_ex3.yaml", "YAML", 134, 0, 0, 0, 0, 0, 0, 0, 0, 1, 135
"/home/allvey/Projects/CL-MAPF/CL-CBS-main/benchmark/map300by300/agents10/obstacle/map_300by300_obst100_agents10_ex30.yaml", "YAML", 134, 0, 0, 0, 0, 0, 0, 0, 0, 1, 135
"/home/allvey/Projects/CL-MAPF/CL-CBS-main/benchmark/map300by300/agents10/obstacle/map_300by300_obst100_agents10_ex31.yaml", "YAML", 134, 0, 0, 0, 0, 0, 0, 0, 0, 1, 135
"/home/allvey/Projects/CL-MAPF/CL-CBS-main/benchmark/map300by300/agents10/obstacle/map_300by300_obst100_agents10_ex32.yaml", "YAML", 134, 0, 0, 0, 0, 0, 0, 0, 0, 1, 135
"/home/allvey/Projects/CL-MAPF/CL-CBS-main/benchmark/map300by300/agents10/obstacle/map_300by300_obst100_agents10_ex33.yaml", "YAML", 134, 0, 0, 0, 0, 0, 0, 0, 0, 1, 135
"/home/allvey/Projects/CL-MAPF/CL-CBS-main/benchmark/map300by300/agents10/obstacle/map_300by300_obst100_agents10_ex34.yaml", "YAML", 134, 0, 0, 0, 0, 0, 0, 0, 0, 1, 135
